Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 5960


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1893926.58124
Scheme AICc       : 3793471.48888
Number of params  : 2776
Number of sites   : 235232
Number of subsets : 267

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
183    | GTR+G      | 547        | 3081ad486c811058d2eb5207ab283cc1 | uce_376, uce_511                                                                                    
184    | GTR+G      | 900        | cd5e49e6ec8161aeac17d5e166e5c471 | uce_665, uce_390, uce_750                                                                           
185    | GTR+G      | 678        | b4f191bb9e19351cee4a59d346f7169b | uce_844, uce_392                                                                                    
186    | GTR+G      | 656        | 96e74acb0fd7152ff7bcc5264fc41460 | uce_48, uce_396                                                                                     
187    | GTR+G      | 245        | 0b6140ee14d0380e5706ed32fe23a410 | uce_401                                                                                             
188    | GTR+G      | 232        | 2ad4d2e5808f3b4f661c57ea2a511e14 | uce_409                                                                                             
189    | GTR+G      | 446        | cc94866cf8a2f2cc6a8fefc1bc7cbe0d | uce_413                                                                                             
190    | GTR+G      | 1645       | 0a309408d62a4c88b9314bbc76733fc9 | uce_748, uce_718, uce_426, uce_819, uce_553                                                         
191    | GTR+G      | 929        | 622585ce0f8b448ea21b97af6543ed7f | uce_772, uce_437                                                                                    
192    | GTR+G      | 400        | 51d11ec16d6624b8766722b1b77c3a35 | uce_438                                                                                             
193    | GTR+G      | 472        | 95f976e78327967d63727293eed67eff | uce_443                                                                                             
194    | GTR+G      | 540        | 71e1ae55f74c369fab1ae194fa5c37bc | uce_446                                                                                             
195    | GTR+G      | 773        | 8094753e201724a596693b79077fb7c2 | uce_994, uce_450                                                                                    
196    | GTR+G      | 348        | 7fa0293997a8c98c93d8740e077372f2 | uce_452                                                                                             
197    | GTR+G      | 2104       | 1a95cd67b9efa02a7d6b627066506a88 | uce_959, uce_814, uce_976, uce_542, uce_453                                                         
198    | GTR+G      | 521        | 36bf83b9878bc67930219a2805832fb3 | uce_469                                                                                             
199    | GTR+G      | 1135       | 621d4e327648c98d870e39480ccdf916 | uce_471, uce_735, uce_596, uce_902                                                                  
