Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1842387.23769
Scheme AICc       : 3695066.86532
Number of params  : 5036
Number of sites   : 235232
Number of subsets : 493

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
151    | GTR+G      | 100        | 42c4d97fb56ba4a7226b7599b797ac04 | uce_1148_right, uce_168_left                                                                        
152    | GTR+G      | 1365       | e576fed6425eae31c10ac136342e293f | uce_485_core, uce_1335_core, uce_1151_core, uce_811_core, uce_842_core, uce_901_right, uce_88_core, uce_979_core
153    | GTR+G      | 358        | 2dd0313640044626ebb95a97e0baf91f | uce_134_left, uce_371_left, uce_818_left, uce_1155_core                                             
154    | GTR+G      | 2108       | 5e4dcb6fd8c5a7cfe9f1e99bf37bd79a | uce_164_core, uce_1155_right, uce_500_core, uce_1257_right, uce_323_core, uce_38_core, uce_624_core 
155    | GTR+G      | 909        | 63e3659f64e27e54ef10b7d602ec60b5 | uce_485_left, uce_550_core, uce_361_right, uce_1158_left, uce_1317_core, uce_655_right, uce_1199_core
156    | GTR+G      | 1175       | 8b063bdf42d06bb123d5000d2a06e880 | uce_361_left, uce_32_left, uce_1158_core, uce_532_core, uce_893_core, uce_924_right                 
157    | GTR+G      | 390        | 8c1ba207395acb0010a41002dcb38193 | uce_1200_left, uce_116_left, uce_448_right, uce_549_right, uce_885_left, uce_165_left, uce_946_right
158    | GTR+G      | 1171       | 8460b5f8b8e46cd42da29fe4215532a5 | uce_206_core, uce_446_core, uce_116_core, uce_246_core, uce_631_core                                
159    | GTR+G      | 664        | 796dfabf95c0ea459c3ca69581b3e1c4 | uce_201_left, uce_1165_left, uce_460_left, uce_1225_right                                           
160    | GTR+G      | 122        | d9a552dfd0aa56e940d7d9dbba58e0b8 | uce_232_right, uce_1165_core                                                                        
161    | GTR+G      | 431        | 93f09ccf00b3e07d181e403ecec96927 | uce_1165_right, uce_553_left, uce_586_core, uce_613_right                                           
162    | GTR+G      | 75         | 5374be0ecad57e7a1ad8fa55ee51c72a | uce_1168_left                                                                                       
