Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1123023.47376
Scheme AICc       : 2255667.52684
Number of params  : 4772
Number of sites   : 599627
Number of subsets : 474

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
78     | GTR+G      | 1475       | c39f8bc8cf26641bec821b8853f56cee | uce_2742_all, uce_4348_core, uce_3583_right, uce_4806_core, uce_4851_core, uce_3025_left, uce_1644_core, uce_6865_core, uce_3535_core
79     | GTR+G      | 1675       | 20c05d4e5c5c01867cd43a383959fadb | uce_2004_core, uce_553_core, uce_6838_left, uce_665_right, uce_5215_left, uce_119_core, uce_4766_all
80     | GTR+G      | 854        | 51bf9cdcc50147d84960a06c0b321a8c | uce_2920_left, uce_5974_left, uce_2812_left, uce_4829_left, uce_5205_right, uce_6516_right, uce_7841_left, uce_2432_left
81     | GTR+G      | 1236       | 464fee675975b0a0b9e5b44f5d134f6d | uce_7126_left, uce_1054_left, uce_4829_right, uce_7865_right, uce_7129_right, uce_3490_right, uce_7727_right, uce_4559_left, uce_903_left, uce_1743_left, uce_5557_left, uce_6627_left
82     | GTR+G      | 2670       | 4210438141f23380a5324c2f3535a7b4 | uce_1469_left, uce_5176_core, uce_4866_left, uce_6301_right, uce_6860_right, uce_4806_left, uce_1405_right, uce_6931_core, uce_990_core, uce_38_right, uce_4293_right, uce_6923_right, uce_7419_left, uce_6902_core, uce_5494_right, uce_618_right, uce_1530_left, uce_603_right, uce_4394_right, uce_3664_right, uce_5936_left, uce_5659_right, uce_1970_right, uce_5700_left, uce_7790_right, uce_4355_left, uce_3451_core, uce_1891_left, uce_7504_left, uce_2341_core, uce_5951_right
83     | GTR+G      | 2211       | dd15f87b0e4baa11555a5194bf569023 | uce_6813_all, uce_4658_core, uce_4486_core, uce_3198_core, uce_7755_left, uce_464_left, uce_1995_right, uce_285_core, uce_3583_core, uce_1786_core, uce_2250_core, uce_7695_core, uce_4866_core, uce_6983_left
84     | GTR+G      | 792        | d6fea6bfa2a85dfa8d9f3820f97225ef | uce_4866_right, uce_5689_right, uce_4211_right, uce_6117_right, uce_1385_left, uce_5178_core, uce_4264_left
85     | GTR+G      | 1758       | 31b81f7d5c8c4f8b540f81dd541fbace | uce_5044_right, uce_4121_left, uce_3772_right, uce_724_left, uce_5478_left, uce_717_left, uce_2004_right, uce_2539_left, uce_3934_left, uce_2874_right, uce_4931_core, uce_4927_left, uce_4840_left
86     | GTR+G      | 7382       | c20e6c86fe2f15da10bb8e0e9c667479 | uce_908_all, uce_3926_all, uce_1768_all, uce_913_all, uce_2010_all, uce_2614_all, uce_222_all, uce_958_all, uce_3084_right, uce_5_core, uce_7959_all, uce_1810_core, uce_2080_right, uce_464_core, uce_6748_all, uce_2283_all, uce_1425_right, uce_1427_right, uce_1763_all, uce_1005_right, uce_5889_all, uce_4586_left, uce_4927_core
87     | GTR+G      | 411        | 5fff5d74c887af383d8498fdaa2cff49 | uce_5679_core, uce_4927_right, uce_6779_right, uce_3178_right, uce_7237_left                        
88     | GTR+G      | 2183       | d0e7401deecb2954865045a16f5e3bab | uce_1910_right, uce_3318_all, uce_7997_left, uce_330_left, uce_7764_core, uce_4982_core, uce_16_right, uce_5075_left, uce_7807_core, uce_1336_core, uce_2163_core, uce_3982_core
89     | GTR+G      | 1737       | 6e25126a236beb69d719b9cff85a144e | uce_3448_all, uce_4673_right, uce_6642_right, uce_5075_core, uce_7392_core, uce_7077_right, uce_5775_right, uce_70_core, uce_2226_core, uce_4259_core
90     | GTR+G      | 761        | 9ad97e88ad7626f6a026de0bd1a06d37 | uce_1625_right, uce_5075_right, uce_4787_left, uce_4895_right, uce_4935_core, uce_451_core, uce_1616_core, uce_1138_left, uce_6635_core
91     | GTR+G      | 1754       | 729143787d0c737ab0a6522571dba483 | uce_5701_core, uce_7761_core, uce_8046_core, uce_7678_core, uce_6228_core, uce_5773_core, uce_7168_right, uce_7487_core, uce_6598_core, uce_7207_core, uce_5077_core, uce_665_left, uce_6524_left, uce_1814_core, uce_5878_right, uce_6690_left, uce_2437_left, uce_4012_core
92     | GTR+G      | 849        | 6de23f2e7390ddbd3ed75bddb3d7ef81 | uce_5077_right, uce_4976_left, uce_1706_right, uce_6393_core, uce_655_core, uce_2442_left           
93     | GTR+G      | 424        | c63a49e4d9aa9560243ececc2d683827 | uce_4681_left, uce_2814_left, uce_5174_left, uce_2169_left                                          
94     | GTR+G      | 2554       | 9c6331c9d10707b96fa7475d278511d0 | uce_513_core, uce_5238_right, uce_7425_core, uce_5190_left, uce_4822_right, uce_8043_core, uce_6879_core, uce_7077_left, uce_2962_core, uce_608_core, uce_4648_core, uce_1360_core, uce_6184_core, uce_7906_core, uce_3909_core, uce_5174_core, uce_5721_right, uce_5404_core, uce_1357_left
95     | GTR+G      | 395        | bf2663db8b69f3caa76656cfdea0bd90 | uce_8005_core, uce_2646_core, uce_2901_left, uce_5174_right, uce_5774_left                          
96     | GTR+G      | 954        | 2745adab2d66de2d96198d274027286f | uce_5713_core, uce_685_left, uce_5188_left, uce_1260_left, uce_4895_left, uce_4509_left, uce_1804_left, uce_7963_core
97     | GTR+G      | 53         | 5704f28bc8c4e1517133c3a478074093 | uce_5188_core                                                                                       
