Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1836302.83434
Scheme AICc       : 3682710.16937
Number of params  : 4946
Number of sites   : 235232
Number of subsets : 484

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
111    | GTR+G      | 379        | 4743e4555e2ff1cb6ea089911e789da3 | uce_1132_right, uce_258_right, uce_1328_right, uce_396_right, uce_1105_right, uce_532_right, uce_365_right
112    | GTR+G      | 448        | 9e701e8f18797d25b8f9c5d495d66049 | uce_1110_left, uce_1113_left                                                                        
113    | GTR+G      | 1316       | af60fe7eb5a5e81458c2aad25763013c | uce_434_core, uce_993_right, uce_1110_core, uce_1282_core, uce_96_right, uce_550_core, uce_661_core, uce_1186_left
114    | GTR+G      | 233        | 0c337f9a39e3f1077cc4866fdb65bd9a | uce_3_left, uce_1112_left, uce_276_core, uce_973_left                                               
115    | GTR+G      | 1800       | 0da0e35bda89fd775846115fd350fea6 | uce_706_core, uce_476_right, uce_1131_core, uce_740_right, uce_547_core, uce_1184_core, uce_1112_core
116    | GTR+G      | 110        | a68dce2af9b6492b54a9ac12c62757e0 | uce_672_left, uce_1112_right                                                                        
117    | GTR+G      | 866        | 6d5029455fa2f1a518780bb809098992 | uce_549_core, uce_21_core, uce_1113_core                                                            
118    | GTR+G      | 613        | 27dda8e686865c7774fa971d79b7322b | uce_1117_left, uce_1196_right, uce_846_left, uce_1136_right                                         
119    | GTR+G      | 306        | 2207b08ffb3e3b79e79823f7e2c8d5ae | uce_16_left, uce_1117_core, uce_1190_left                                                           
120    | GTR+G      | 784        | 2f0e3b37b74cdeb8a95eb7084174ab62 | uce_1118_core, uce_302_core, uce_822_core, uce_323_right, uce_247_right                             
121    | GTR+G      | 163        | 19fbdae0da7ec44707746705aad38612 | uce_1118_right, uce_442_left                                                                        
122    | GTR+G      | 1454       | c3fd9e2756abf5755dc0edb4d6feac9e | uce_613_core, uce_1225_core, uce_1296_core, uce_862_core, uce_335_right, uce_1121_left              
123    | GTR+G      | 278        | 8554baa38bae02b7c82d009a42ffc4e9 | uce_132_left, uce_1223_left, uce_1121_core                                                          
124    | GTR+G      | 499        | 57c661368cb004068b21ee2b3fa68c2d | uce_276_right, uce_57_right, uce_762_left, uce_1121_right, uce_1181_left, uce_335_left              
125    | GTR+G      | 524        | 5c591188ec8dd0ee06c1444c927ad7a3 | uce_951_left, uce_516_right, uce_1178_left, uce_911_right, uce_1335_right, uce_1122_left, uce_428_right
126    | GTR+G      | 1879       | 478522af0a1fb8fadac41046b45f64f1 | uce_786_core, uce_1122_core, uce_976_core, uce_422_core, uce_556_core, uce_1320_core, uce_619_core  
127    | GTR+G      | 621        | 799edb023b79e7aaea88fb89cf287341 | uce_2_right, uce_710_right, uce_1122_right                                                          
128    | GTR+G      | 393        | 40efa96b325f5c979862c76af93c7eea | uce_148_right, uce_312_left, uce_1126_left                                                          
129    | GTR+G      | 734        | 1373c079b5862e86bb171468cba5364d | uce_796_core, uce_1335_core, uce_1128_core, uce_7_right                                             
130    | GTR+G      | 155        | 0fff563d055365220ba00479cb433b22 | uce_892_left, uce_1128_right, uce_330_left                                                          
131    | GTR+G      | 1009       | 65b64bec78ba37ca636aede5cf0035d1 | uce_131_left, uce_1131_left, uce_503_left, uce_691_left, uce_944_left, uce_443_left, uce_877_right, uce_619_right, uce_98_right, uce_321_left, uce_874_left, uce_555_right, uce_268_left
132    | GTR+G      | 846        | 46896c56ec874a5d5011a691e41f1f46 | uce_1205_core, uce_1131_right, uce_829_core, uce_994_left, uce_844_core, uce_43_left, uce_932_right, uce_1179_right
133    | GTR+G      | 59         | 5d5bd9b8397d89b69591f17febaeb165 | uce_1132_left                                                                                       
134    | GTR+G      | 316        | 0f4b852623f2347172f4c6582ab26fec | uce_915_left, uce_1134_left, uce_617_left                                                           
135    | GTR+G      | 50         | d5debf1e53e09b9817eba6388235d233 | uce_1134_core                                                                                       
136    | GTR+G      | 241        | 94a8052fec568cf49877b7975f68a76f | uce_265_left, uce_1135_left, uce_124_right, uce_686_right                                           
