Scheme Name       : step_2
Scheme lnL        : -1893224.66125
Scheme AICc       : 3793938.71034
Number of params  : 3686
Number of sites   : 235232
Number of subsets : 358

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
228    | GTR+G      | 929        | 622585ce0f8b448ea21b97af6543ed7f | uce_772, uce_437                                                                                    
229    | GTR+G      | 400        | 51d11ec16d6624b8766722b1b77c3a35 | uce_438                                                                                             
230    | GTR+G      | 400        | af5db53922a4fc45e757ffdf27b37dea | uce_442                                                                                             
231    | GTR+G      | 472        | 95f976e78327967d63727293eed67eff | uce_443                                                                                             
232    | GTR+G      | 540        | 71e1ae55f74c369fab1ae194fa5c37bc | uce_446                                                                                             
233    | GTR+G      | 369        | 7c48acb82ea6e6059570cee6783c6210 | uce_447                                                                                             
234    | GTR+G      | 177        | eb69181623a1780aca88b8de0a5f1a9d | uce_448                                                                                             
235    | GTR+G      | 426        | 4033ee585e64476a367590a9486f5fd1 | uce_449                                                                                             
236    | GTR+G      | 773        | 8094753e201724a596693b79077fb7c2 | uce_994, uce_450                                                                                    
237    | GTR+G      | 348        | 7fa0293997a8c98c93d8740e077372f2 | uce_452                                                                                             
238    | GTR+G      | 1157       | 2d12053ebf34a764869b4414a0314ca1 | uce_976, uce_542, uce_453                                                                           
239    | GTR+G      | 521        | 36bf83b9878bc67930219a2805832fb3 | uce_469                                                                                             
240    | GTR+G      | 707        | e3d201e6d84a3feaeb6c4c44457186b8 | uce_471, uce_735                                                                                    
241    | GTR+G      | 1065       | 367755cf393fd9d30930dc927b4fb770 | uce_61, uce_901, uce_472                                                                            
242    | GTR+G      | 349        | 5c0348c930dbdc787bfe5bf273223ac8 | uce_473                                                                                             
243    | GTR+G      | 510        | 148ed796a2a67eb469bddb21179e8904 | uce_476                                                                                             
244    | GTR+G      | 173        | 632034c73f36a8aaebc51f94c8424367 | uce_478                                                                                             
245    | GTR+G      | 447        | db8bde2510a31835e83a35a6c4399d5b | uce_482                                                                                             
246    | GTR+G      | 408        | 7e47076bb3c1fe84ea6c1c6fc7d1f75e | uce_494                                                                                             
247    | GTR+G      | 1085       | d07bbcbd65e8471e92d9b5e6a387bcb2 | uce_804, uce_495, uce_801                                                                           
248    | GTR+G      | 1235       | eebfed6537675cde914c8209e47a482d | uce_497, uce_699, uce_503, uce_885                                                                  
249    | GTR+G      | 474        | 22c7f621921196301e2bf2336b353736 | uce_502, uce_540                                                                                    
250    | GTR+G      | 357        | 65c63d691c7e45d76b55b2e42b2b70d2 | uce_51                                                                                              
251    | GTR+G      | 234        | f13716e96477ddd2917b6b98a0454c7f | uce_511                                                                                             
252    | GTR+G      | 690        | b3d7c888d894a2a74233556cf29d6d2e | uce_516, uce_609                                                                                    
253    | GTR+G      | 546        | eec1d5d526c3edd6dc3f720a2deb3a1b | uce_523                                                                                             
