Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1859457.86109
Scheme AICc       : 3730254.62248
Number of params  : 5536
Number of sites   : 235232
Number of subsets : 543

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
137    | GTR+G      | 635        | 38af5b03acdb2f457c8e0dee372f3d8d | uce_1132_core, uce_1308_left, uce_601_left, uce_1301_left, uce_1192_right                           
138    | GTR+G      | 284        | fa90d8bdd89fcd26a04e489c7eec82d5 | uce_532_right, uce_1132_right, uce_1328_right                                                       
139    | GTR+G      | 209        | b3922dc1111803f6f4da83e0d77950b4 | uce_655_core, uce_73_core, uce_1134_left                                                            
140    | GTR+G      | 292        | 1cb5203a4a50814b858dda0dfdd57cee | uce_842_right, uce_1223_right, uce_1134_core                                                        
141    | GTR+G      | 182        | 571f5dd2b9cedb2382131b16202baa87 | uce_1134_right                                                                                      
142    | GTR+G      | 601        | 29df3ce07157d1e6a0a351bfe0f15517 | uce_165_left, uce_596_left, uce_1135_left, uce_306_left, uce_1257_left                              
143    | GTR+G      | 255        | 967ea07b5808a63b5df6ef8f4e3764bd | uce_649_core, uce_1135_core, uce_19_core, uce_1293_core                                             
144    | GTR+G      | 788        | 3b834b7a4eb801f10014e7706a73af9b | uce_1135_right, uce_1270_left, uce_587_right, uce_847_right, uce_626_core, uce_735_left             
145    | GTR+G      | 706        | f37df39a00483142218d72d527db3260 | uce_858_right, uce_1136_right, uce_672_right, uce_1136_left                                         
146    | GTR+G      | 187        | e97ead0a7ae4c5b39731bb36831b23c6 | uce_719_core, uce_808_core, uce_1136_core                                                           
147    | GTR+G      | 1061       | 61bb47f657dff565186139c09532c28f | uce_675_left, uce_737_right, uce_883_right, uce_933_core, uce_1137_left                             
148    | GTR+G      | 125        | 57aef1e59647358c34131dff638c26b5 | uce_1240_right, uce_1137_core                                                                       
149    | GTR+G      | 244        | 3feab5a060303bbee5400470289e46ab | uce_1337_left, uce_1137_right, uce_299_left                                                         
150    | GTR+G      | 479        | 64f3842de89fb3c376ba46d130b9673b | uce_698_left, uce_239_right, uce_737_left, uce_871_left, uce_1138_left, uce_795_right               
151    | GTR+G      | 471        | 9f118062c86c4c8483fb5630f925dc68 | uce_892_core, uce_979_core, uce_1158_core, uce_287_core, uce_362_core, uce_1138_core                
152    | GTR+G      | 1519       | 18bf79863e8ee508cf4e61866a7a1e55 | uce_302_left, uce_746_core, uce_975_left, uce_583_right, uce_405_left, uce_373_right, uce_1139_right, uce_1311_left, uce_799_right
153    | GTR+G      | 552        | e70e9c78ecd7adb5acdd905ce9bb0bef | uce_1142_core, uce_1206_core, uce_81_right, uce_61_core                                             
154    | GTR+G      | 1193       | 86776353852f873015f33408262cf201 | uce_472_right, uce_254_right, uce_1142_right, uce_726_left, uce_705_left, uce_532_core              
155    | GTR+G      | 155        | 34df48779e08bb37d9116e67cbdb8b4f | uce_1143_left                                                                                       
156    | GTR+G      | 154        | bf1ce0751e818e76b8eace63a0b5b27c | uce_1143_core                                                                                       
157    | GTR+G      | 197        | b3c0f99a5dba82c8c010b570f7edef1b | uce_979_left, uce_1143_right                                                                        
158    | GTR+G      | 280        | af1b1d29b061d1147de517817d888ba2 | uce_1267_core, uce_1148_left, uce_787_left                                                          
159    | GTR+G      | 490        | 7f54ac65b202b5022022c387fd7dc0d2 | uce_465_core, uce_1148_core, uce_291_left                                                           
160    | GTR+G      | 1248       | 089196d93e9ec701ec03731030be7118 | uce_561_right, uce_1328_core, uce_695_left, uce_9_core, uce_67_right, uce_1148_right, uce_698_right 
161    | GTR+G      | 556        | c65183bd17e5e558e1248a214e57f5c0 | uce_829_right, uce_927_left, uce_34_right, uce_418_right, uce_609_left, uce_486_left, uce_1151_right, uce_1264_left
