Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1114644.04771
Scheme AICc       : 2238583.60686
Number of params  : 4612
Number of sites   : 599627
Number of subsets : 458

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
69     | GTR+G      | 2415       | 6afa943b5c10cab6c10f57716f94e133 | uce_7460_core, uce_6438_core, uce_4324_right, uce_2682_left, uce_6524_right, uce_1498_right, uce_1995_left, uce_7867_left, uce_2938_core, uce_599_core, uce_6290_right, uce_1225_right, uce_5721_left, uce_4602_core, uce_3924_left, uce_7472_left
70     | GTR+G      | 2140       | 70c8d660e5cfac03e48546dfcaf59c6d | uce_4107_core, uce_3924_core, uce_5259_core, uce_1898_left, uce_3178_core, uce_3050_right, uce_7836_right, uce_6642_left
71     | GTR+G      | 1826       | 0a367d4b7fa1f5d873fba50fe8207a22 | uce_3924_right, uce_2437_left, uce_7083_core, uce_2442_left, uce_7764_right, uce_6208_left          
72     | GTR+G      | 383        | 3dd2637b0ced87257a26611167ef4666 | uce_2488_left, uce_7023_right, uce_2527_right, uce_3927_left, uce_5327_left, uce_7668_left          
73     | GTR+G      | 386        | 590da563cfeeb093170fb49d3e6220a4 | uce_3927_core, uce_3322_core, uce_4515_right, uce_4208_core, uce_3089_left, uce_654_left            
74     | GTR+G      | 3677       | fac6ee9d04b045b379fe656b523a8392 | uce_1021_core, uce_1138_right, uce_6499_all, uce_1447_right, uce_8011_all, uce_2860_core, uce_1190_all, uce_4828_core, uce_7442_core, uce_3927_right, uce_6987_core, uce_6756_left, uce_4678_right, uce_726_core, uce_6860_right
75     | GTR+G      | 8384       | 10c0f8bfaaff538ff9789149044abd35 | uce_3831_right, uce_608_right, uce_396_core, uce_3772_core, uce_1131_right, uce_239_all, uce_5016_right, uce_1225_core, uce_1469_core, uce_330_core, uce_422_all, uce_1660_right, uce_7320_all, uce_990_right, uce_6085_core, uce_4593_right, uce_1463_core, uce_417_core, uce_3520_core, uce_1333_core, uce_1158_all, uce_372_core, uce_288_right, uce_3093_core, uce_2163_right, uce_17_left, uce_533_left, uce_5176_core, uce_6035_core, uce_6424_all, uce_2211_core
76     | GTR+G      | 3583       | c6e2195a7ce9e8a218526c72b207ae14 | uce_3400_core, uce_4640_core, uce_7011_core, uce_6101_core, uce_2223_all, uce_6598_core, uce_2936_right, uce_38_right, uce_5497_right, uce_7504_left, uce_4208_left, uce_5684_core, uce_2444_core, uce_1813_right, uce_7032_core, uce_999_core
77     | GTR+G      | 1762       | 187dca64f0ea3c7221fef43a222ccd58 | uce_4486_right, uce_6516_core, uce_5415_right, uce_6411_left, uce_6992_core, uce_4208_right, uce_200_right, uce_648_core, uce_1677_core, uce_545_core, uce_2341_left, uce_1917_right, uce_7022_all, uce_1802_right
78     | GTR+G      | 1751       | a57734567ec0d68709cb8b1fe7912495 | uce_6347_core, uce_620_core, uce_6282_core, uce_2516_core, uce_451_core, uce_3482_right, uce_5857_core, uce_4347_core
