Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -2882136.52747
Scheme AICc       : 5774753.45047
Number of params  : 5168
Number of sites   : 375172
Number of subsets : 496

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
139    | GTR+G      | 519        | 4271a76be27792b12049af1f7dd4615c | uce1820_right, uce1783_right, uce4523_left, uce396_left                                             
140    | GTR+G      | 1105       | 0933034236e17faa827a9b8a51182147 | uce5699_left, uce2860_right, uce2527_right, uce254_left, uce949_left, uce1805_left                  
141    | GTR+G      | 627        | 4fc734fed5828552007bce9251f77dfb | uce5620_left, uce330_right, uce7527_right, uce3869_right, uce1805_core                              
142    | GTR+G      | 1709       | b861e47c2a909fe2bff467e9e7d21289 | uce4607_right, uce1805_right, uce7011_core                                                          
143    | GTR+G      | 93         | bf2d5e7d9e436795ff50f33f60942637 | uce1808_left                                                                                        
144    | GTR+G      | 1218       | 213dee1d44b92a62a1442a6975f3a208 | uce6579_core, uce7494_core, uce1808_right                                                           
145    | GTR+G      | 55         | 137aef23c0ac0f4bf792b8e7ab6d2296 | uce1809_left                                                                                        
146    | GTR+G      | 2465       | aabed8af6069875875878351e6bf7408 | uce318_right, uce6113_core, uce343_core, uce1809_core, uce6282_right                                
147    | GTR+G      | 50         | 25ac05660ed95e39947f6337982d7c23 | uce1814_left                                                                                        
148    | GTR+G      | 1270       | b0d963eb2c6f9f825a2f7f309f7e724c | uce1814_core, uce334_right, uce4863_right                                                           
149    | GTR+G      | 2720       | 0e9cec3a5cb853a5a3f09caee54bdf12 | uce338_left, uce1820_core, uce7553_core, uce4650_core, uce1929_core, uce337_right                   
150    | GTR+G      | 742        | 25b1c564ceebcb0b7008ecfced10147f | uce6344_right, uce1823_left, uce2274_left, uce2140_right, uce6910_core                              
151    | GTR+G      | 813        | d33398d78a1c3e5f42ce24ef699d9ddc | uce6432_core, uce1823_core                                                                          
152    | GTR+G      | 1339       | ba7cb1e9cec8d22e3829a362bf4a1694 | uce1832_right, uce2416_left, uce342_left, uce5155_right, uce3776_right, uce4808_left, uce3159_left, uce1832_left, uce1823_right
153    | GTR+G      | 1904       | 0fc23a11584bc9d7570bc5c2add64a00 | uce1832_core, uce7362_core, uce703_left, uce323_core, uce6752_core, uce4220_left                    
154    | GTR+G      | 283        | 378366b7ad5cf312e0012e4b960a7e19 | uce4789_right, uce4349_left, uce1858_right                                                          
155    | GTR+G      | 996        | 8bc92ab6b984df8e35c609e394e7fa44 | uce6101_right, uce3638_right, uce2591_right, uce2211_left, uce6569_right, uce396_core, uce25_left, uce1863_left
156    | GTR+G      | 899        | 42534bbd5ca1001959fafefe5ef6bc3e | uce5860_core, uce4086_core, uce8006_left, uce1863_core                                              
157    | GTR+G      | 562        | ec268caa1475bb455468d8d61929e219 | uce1884_left, uce326_right                                                                          
158    | GTR+G      | 98         | 6ca2dce46a9a76f443b65dbdda72b81d | uce1884_core                                                                                        
159    | GTR+G      | 654        | 545feb17a5f87b29968ab982cf11e63c | uce7583_right, uce6579_right, uce6401_left, uce85_core, uce3451_core, uce1933_left                  
160    | GTR+G      | 1088       | d9bef2f9e3a32a19217c2c4deae35b92 | uce7141_core, uce1933_core                                                                          
161    | GTR+G      | 1103       | ab4a979d701eeda14689d49259b0055e | uce976_left, uce1933_right, uce6462_right, uce6047_right, uce85_left, uce4789_core, uce2416_right   
162    | GTR+G      | 380        | 179b698afe9d0894557d098250b0d927 | uce3392_left, uce1961_left, uce671_right                                                            
163    | GTR+G      | 864        | 79a7efd66b96c0d02323289ebe7c920c | uce7095_right, uce5700_right, uce1961_right, uce6277_left, uce6342_left, uce6233_left, uce3797_left 
164    | GTR+G      | 533        | c3e6a34d928dedb0e3ddb681f3262782 | uce1964_left, uce3105_core, uce587_left                                                             
165    | GTR+G      | 347        | e37eb3ac89820a61e701a9c7d6d53875 | uce1964_right, uce249_left                                                                          
166    | GTR+G      | 102        | 3f47dbdc454afbebfe1627fed3c0b43a | uce422_right, uce1965_left                                                                          
167    | GTR+G      | 1091       | 1e9f9f4ba6d2935604f6dae91fddcedc | uce3656_core, uce2122_left, uce1975_left                                                            
168    | GTR+G      | 623        | 8095cbca61005308262f636a351353a1 | uce5759_right, uce6432_right, uce6355_core, uce4313_core, uce6931_core, uce1975_core, uce2156_left  
169    | GTR+G      | 150        | 14d84e4ff489d184135c50fc067ac195 | uce1975_right                                                                                       
170    | GTR+G      | 323        | 3343a325ea738b7ad89357e8497bc871 | uce1976_left, uce2211_core                                                                          
171    | GTR+G      | 1489       | 41ae20843e6d3f67536eaf8dbe571ce6 | uce6245_left, uce1976_core, uce4437_core                                                            
172    | GTR+G      | 833        | e0e211e0b2c85f6cae8e760bd5da6f17 | uce1976_right, uce3863_right                                                                        
