Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1122102.443
Scheme AICc       : 2253906.75961
Number of params  : 4812
Number of sites   : 599627
Number of subsets : 478

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
81     | GTR+G      | 553        | dc11ee746cfa54e07cfb3a3f8beaab18 | uce_6371_right, uce_4212_left, uce_4347_left, uce_5190_right, uce_7482_right, uce_1257_left, uce_4681_left
82     | GTR+G      | 364        | 596296e821f70b0571b6b3746af35974 | uce_4347_core, uce_7372_right, uce_1828_left, uce_4986_left                                         
83     | GTR+G      | 3372       | de19ebad7d6738028253bc13a55b44e3 | uce_3174_core, uce_6765_left, uce_6620_core, uce_5065_core, uce_4347_right, uce_5497_left, uce_1888_left, uce_7459_core, uce_6576_core, uce_44_right, uce_4114_left, uce_2540_core, uce_6725_left, uce_2734_core, uce_6438_core
84     | GTR+G      | 232        | f1ba34dd175970252354bb6f4de47e60 | uce_119_right, uce_4348_left, uce_5188_left, uce_5044_right                                         
85     | GTR+G      | 802        | ae59acec52ef796bf28ae4341d5c6ad9 | uce_4766_all, uce_5221_core, uce_7576_right, uce_3353_left, uce_1624_core                           
86     | GTR+G      | 545        | 2c491626c6eb798236975458eb581e0f | uce_4829_left, uce_3530_left, uce_5982_right, uce_5158_right, uce_3104_right                        
87     | GTR+G      | 845        | 7ce96672c90ed42b798790c51e22abc5 | uce_171_core, uce_7628_right, uce_4792_left, uce_4829_core, uce_1425_left, uce_4293_left            
88     | GTR+G      | 740        | cedabba637c8e5df5bb5513ec47bb436 | uce_5314_left, uce_7491_right, uce_2572_right, uce_2238_left, uce_6383_left, uce_1564_left, uce_6613_right, uce_6959_right, uce_3605_right, uce_4829_right, uce_7511_left
89     | GTR+G      | 2198       | 3b5537a07584ccd8bad6397698eac70a | uce_1963_right, uce_4678_right, uce_544_core, uce_3857_right, uce_1252_all, uce_5937_core, uce_3416_core, uce_7941_left, uce_362_left, uce_1752_right, uce_337_left, uce_5404_left, uce_1877_core, uce_4866_left, uce_7530_left, uce_7399_left, uce_432_right, uce_225_left, uce_4154_right, uce_3676_left, uce_115_right, uce_5936_left, uce_7957_left
90     | GTR+G      | 151        | f1f47446bef4af7f01e4f86c316754fa | uce_4866_right, uce_1622_left, uce_7126_right                                                       
