Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2914096.46065
Scheme AICc       : 5839208.32181
Number of params  : 5428
Number of sites   : 375172
Number of subsets : 522

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
138    | GTR+G      | 1190       | 6643fc6e31e67dbde424036741dbcbce | uce7157_core, uce1780_right, uce7849_core, uce3862_core                                             
139    | GTR+G      | 814        | a2ce9547b51b1398f25ae4d61a01032a | uce7854_left, uce1781_left, uce266_core, uce603_left, uce8032_right                                 
140    | GTR+G      | 640        | 0be621485c1170b7a50af1321ac18e45 | uce2013_left, uce7133_right, uce5478_left, uce1805_left                                             
141    | GTR+G      | 262        | 28cdf0940fafd5a653917ff56027f770 | uce6372_right, uce1805_core                                                                         
142    | GTR+G      | 113        | 17cbbeb174ea0dff8b17503a7fb554e6 | uce1808_left                                                                                        
143    | GTR+G      | 2852       | d84ea2f9184a6fb00e175d6e9c66600b | uce3334_core, uce5196_core, uce5158_core, uce3393_core, uce330_core, uce6579_core, uce2841_core, uce246_right, uce1808_core, uce412_core
144    | GTR+G      | 1321       | 5790d575dd26f0f9a04111236a724d22 | uce1808_right, uce3573_core, uce6931_left, uce4837_right, uce3609_left                              
145    | GTR+G      | 863        | 15094a8f81baf0b37ef2c7d15aca7884 | uce6355_left, uce1809_right, uce6101_left, uce6054_left, uce783_left                                
146    | GTR+G      | 86         | c0855fbd212c04d94c53b079fee4b118 | uce1814_left                                                                                        
147    | GTR+G      | 754        | e86f2933f2b3f279b762d19aca302234 | uce1814_core, uce4863_right, uce2069_right                                                          
148    | GTR+G      | 2052       | 9e86a914b7e31cf8c5d2391b1fa7d456 | uce1820_left, uce2960_right, uce6301_left, uce6787_right, uce6245_right, uce2416_left, uce4154_left 
149    | GTR+G      | 281        | ae6d7687bd3c46591b27db411f86f189 | uce881_right, uce1820_right, uce2416_right                                                          
150    | GTR+G      | 485        | 8d8ab441a64d535b7a543bd86312075f | uce6344_right, uce337_left, uce1823_left                                                            
151    | GTR+G      | 1324       | 2805877a40d33ae2094a3020c6604af1 | uce1823_core, uce4207_left, uce3647_core, uce7354_left                                              
152    | GTR+G      | 673        | 2eaf1d48293d868021a5d81fa75e8e47 | uce5914_right, uce6894_left, uce3647_right, uce1832_left, uce3884_right                             
153    | GTR+G      | 1117       | 21556276c0d518939855521e580c50fa | uce7227_left, uce1832_right, uce6866_right                                                          
154    | GTR+G      | 182        | b1905ac3e7cbcf2ec154255daf561402 | uce1849_left, uce412_right                                                                          
155    | GTR+G      | 317        | 1906640950ae4906f40051cf1fd9efcb | uce1858_core, uce883_left                                                                           
156    | GTR+G      | 962        | cdc96de0123e4b66b84984d2f77c3125 | uce1863_left, uce3619_left, uce5037_left, uce5477_right                                             
157    | GTR+G      | 2502       | a3904cf3e635174edd8f50c809d21408 | uce4154_core, uce3797_core, uce7666_core, uce1863_core, uce2647_right, uce3180_core, uce4650_right, uce3353_right
158    | GTR+G      | 341        | b1bdf826979404ee3a46b0861abbf435 | uce1863_right, uce5383_left, uce2114_left, uce649_left                                              
159    | GTR+G      | 1861       | 53283e73bac6a68319e0be2ea1dfb551 | uce2080_right, uce3528_right, uce1884_left, uce6780_left, uce6301_right                             
160    | GTR+G      | 50         | d1b701621e252f35f3d24176507c8033 | uce1884_core                                                                                        
161    | GTR+G      | 1198       | 617b43cd8ea566713b73bedcaee8b593 | uce3991_left, uce1884_right, uce5196_left, uce2235_left, uce3861_left                               
162    | GTR+G      | 632        | 1dbefdd167ab1b67819e3a842c5d4864 | uce323_right, uce4694_core, uce1925_left                                                            
