Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62940


Best partitioning scheme

Scheme Name       : step_18
Scheme lnL        : -9871862.20129
Scheme AICc       : 19766846.3396
Number of params  : 11476
Number of sites   : 1561581
Number of subsets : 1138

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
111    | GTR+G      | 4367       | c647fc30e1334eb5038c389ca90c915a | uce659_core, uce78_core, uce39_left, uce833_core, uce881_left, uce372_core, uce1290_core, uce251_right, uce1373_left, uce305_core, uce524_core, uce436_core
112    | GTR+G      | 1669       | ba2f86ec2284415119c4c028bf9fd230 | uce1414_left, uce1670_left, uce930_left, uce379_left, uce725_left, uce39_core, uce1652_left, uce939_right, uce802_left, uce299_left, uce2046_left, uce1153_right, uce1117_left
113    | GTR+G      | 1440       | e523ff7015f8abb19dca6a75226346a7 | uce40_left, uce1842_core, uce1513_right, uce770_right, uce1762_right, uce1053_left                  
114    | GTR+G      | 2359       | 36c22e88f13053bb14963258b3a01483 | uce2096_left, uce1122_core, uce1936_core, uce1780_core, uce1714_right, uce1401_core, uce40_core, uce773_left
115    | GTR+G      | 935        | 60abb2ce91f628495e42f033974e766c | uce1592_right, uce1792_right, uce750_right, uce286_right, uce40_right, uce286_left, uce518_left, uce1495_left
116    | GTR+G      | 4052       | 89332bfa113ab68498c52e911f2e05fb | uce97_core, uce491_core, uce1311_core, uce41_core, uce1174_core, uce404_core, uce73_core, uce923_core, uce1042_core, uce996_core
117    | GTR+G      | 663        | 135e1a34aa9bfd35842d851432e5f8c2 | uce41_right, uce922_right                                                                           
118    | GTR+G      | 1323       | caa2cf31dac67a4f2982d5b4f70eeb4c | uce1581_right, uce561_left, uce42_left, uce197_right, uce622_left, uce713_left, uce1864_left        
119    | GTR+G      | 1435       | a2f87c77115ad9fd8a8449b41c06dfc4 | uce1794_right, uce1789_core, uce1890_right, uce1838_right, uce42_right, uce122_left                 
120    | GTR+G      | 2488       | 1411dc65f7397b484cc3f7ff9903723e | uce935_left, uce1974_left, uce1572_right, uce1067_right, uce467_left, uce968_left, uce1067_left, uce43_left, uce1287_left, uce1670_right, uce619_right, uce496_right
121    | GTR+G      | 2076       | 4b28971ce99ca468b3215a55dc4003b1 | uce136_core, uce43_core, uce226_core, uce1712_left, uce1323_right, uce712_core                      
122    | GTR+G      | 1759       | 5c7da3f5cc45b07066e135087dcc77d0 | uce916_left, uce44_left, uce1064_left, uce613_left, uce1081_right, uce305_left                      
123    | GTR+G      | 2940       | 56acabb974cafa12ea52839633d19574 | uce62_core, uce105_core, uce759_core, uce764_core, uce44_core, uce1986_core                         
