Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -2905048.46315
Scheme AICc       : 5820639.01481
Number of params  : 5198
Number of sites   : 375172
Number of subsets : 499

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
143    | GTR+G      | 592        | a529a29a3a7defe9b89a5e56e0af9d3d | uce6782_right, uce2591_right, uce1809_right, uce4176_right, uce4201_left                            
144    | GTR+G      | 1915       | a93153b0acbf22cb51f1006f7e221e29 | uce3451_core, uce6715_core, uce1810_left, uce7849_right, uce6472_core, uce2211_right                
145    | GTR+G      | 293        | 2c806c6fc7179f3ed12c17d48b341a4c | uce1964_left, uce25_right, uce1810_right                                                            
146    | GTR+G      | 505        | 95e176508ab216a3198f7236103df582 | uce1814_left                                                                                        
147    | GTR+G      | 834        | 93bb444a60aa36bd5622d75953ab9ea9 | uce1814_core, uce7297_right, uce4335_core, uce6189_core, uce343_left                                
148    | GTR+G      | 1228       | 67cda2eb40bb1cbbe55f357553b87cf7 | uce5477_core, uce5297_core, uce6105_right, uce1814_right, uce6221_right                             
149    | GTR+G      | 575        | f86e73757c41b83569e76470b73e5b82 | uce3336_left, uce3776_right, uce7583_left, uce4694_left, uce1820_left                               
150    | GTR+G      | 199        | 64630548f15b8d061281c922794e5814 | uce1820_right, uce2416_right                                                                        
151    | GTR+G      | 829        | b68d65863185fe4b61ca4e7826635772 | uce1823_left, uce337_left, uce6432_left, uce3798_right, uce2274_right                               
152    | GTR+G      | 475        | d2528af85f26bee957307e7da07f4a7b | uce6277_left, uce7709_right, uce8032_left, uce1823_right, uce6344_right                             
153    | GTR+G      | 798        | 6fc6e4986174a188cc08ad4e15317ee9 | uce417_right, uce3835_right, uce6827_right, uce3991_right, uce2980_left, uce1832_left               
154    | GTR+G      | 1192       | 4299d10d113a5450b4cd4cc9f2338b16 | uce1832_core, uce6410_core, uce4968_right                                                           
155    | GTR+G      | 443        | cc0e7d4df1f614a13651e45410e2fe00 | uce1832_right, uce6400_right, uce3897_left, uce4808_left                                            
156    | GTR+G      | 237        | 302d72c0d5fa64e335aa213f53888eac | uce6344_left, uce587_core, uce1849_left                                                             
157    | GTR+G      | 200        | df58a61620b00faaa9256276dd82b655 | uce1849_right, uce760_right                                                                         
158    | GTR+G      | 1542       | e144dfe98bae8dae54dfa6eb68a66be2 | uce52_core, uce385_right, uce6372_core, uce1858_core                                                
159    | GTR+G      | 287        | b43fe819e4e7899cdd0d851e038b7d4e | uce4089_left, uce1858_right                                                                         
160    | GTR+G      | 1546       | 9477aac6b0b5475c88c08ccb0e3cfc18 | uce6260_core, uce1863_core, uce3336_core                                                            
161    | GTR+G      | 956        | 51254e3cec63d28ec13071646569a9a9 | uce4227_core, uce1884_core                                                                          
162    | GTR+G      | 1933       | 687655fc707d46e7b849c346387f84d5 | uce6966_left, uce1884_right, uce6054_right, uce6528_left, uce6532_left, uce6787_right, uce881_left, uce3798_left, uce6462_right, uce85_left, uce2140_right, uce2335_left, uce1933_right, uce6047_right
163    | GTR+G      | 264        | 7768bba71f447d5f6177d10c4fd99b35 | uce323_right, uce1925_left                                                                          
164    | GTR+G      | 2233       | ca313e6cc1d7a308b699e7117a8ec1b3 | uce2560_core, uce1925_core, uce703_core, uce4335_left, uce8017_core                                 
165    | GTR+G      | 3103       | 866db3ee3405563ce14676f632e68021 | uce5914_core, uce7764_core, uce327_core, uce327_right, uce6945_left, uce3696_core, uce1929_core     
166    | GTR+G      | 1302       | b9e5d3d3228a9c536247bef78e71a15c | uce3619_left, uce6787_left, uce2882_left, uce2235_left, uce4641_left, uce2468_left, uce5699_right, uce1929_right
167    | GTR+G      | 358        | 4c7586465c3bdf169a89486cd9659971 | uce1933_left, uce5699_left                                                                          
168    | GTR+G      | 1014       | 0a9440f286e2b91290fe27442ae1eb2f | uce1933_core, uce6047_core                                                                          
169    | GTR+G      | 273        | e3292b832399cd16d922f692c6605c54 | uce3392_left, uce1961_left                                                                          
170    | GTR+G      | 610        | 950ae73ffbd736f33c41f089c92b7a05 | uce3159_right, uce1961_right, uce6715_left, uce7864_left, uce5849_right, uce7553_left               
171    | GTR+G      | 1253       | 4e06e54beacd2907a13e7564236b9789 | uce5498_core, uce1965_left, uce4313_core                                                            
172    | GTR+G      | 783        | 68f72e4db40a3d5246a9b49c6aa2b3aa | uce7994_right, uce7958_left, uce6807_right, uce6047_left, uce1965_right, uce3946_left               
173    | GTR+G      | 1418       | f72cbaf659da13eb43ca7a5b6a50c548 | uce3656_core, uce4154_core, uce1975_left                                                            
174    | GTR+G      | 452        | 4f5637166a0d8582721fc30de04adec2 | uce3619_right, uce1975_core, uce2646_left                                                           
175    | GTR+G      | 102        | 4f180415d03531686e4885a79bf3f091 | uce1975_right                                                                                       
176    | GTR+G      | 1356       | b286645d13d668cd3c8d734362e845b1 | uce876_core, uce6992_core, uce2527_core, uce1976_left                                               
177    | GTR+G      | 1506       | d56447deed6d147b245fe784249c2a31 | uce246_core, uce4626_right, uce3869_core, uce1976_core                                              
178    | GTR+G      | 606        | c076c2b4151a10983235fc2ff058669d | uce1976_right, uce816_right, uce760_left, uce412_left, uce4437_right                                
179    | GTR+G      | 1443       | 57a4e22e9ea0c98c887ed0850249a7fb | uce2387_core, uce6301_right, uce7527_right, uce1997_left, uce7764_right, uce3797_right, uce6844_right, uce7133_left, uce780_right, uce6992_right
180    | GTR+G      | 3008       | 33fb8f8b1187f4bd50420d542cb49e0a | uce2096_core, uce385_core, uce3776_core, uce2611_core, uce1997_core                                 
181    | GTR+G      | 86         | 87285a55620b7a90618530660d3e7e66 | uce1997_right                                                                                       
182    | GTR+G      | 948        | ca02a60507a9f7f671fe1d2cf661e805 | uce2566_right, uce6245_right, uce3632_right, uce7414_left, uce7514_right, uce6467_right, uce2004_left
183    | GTR+G      | 1532       | f36ce68efe3f53f3c8b426ce960f5c39 | uce5166_core, uce2004_core, uce3638_core, uce3922_core                                              
184    | GTR+G      | 616        | 198cad0a1ee9f76a72b963b6ebfbf63d | uce3897_core, uce2004_right                                                                         
